#  Table f622w.tab  Mon 11:02:30 21-Aug-95
# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION
      6928.0      0.14128           0.
      6930.0      0.13213           0.
      6932.0      0.12348           0.
      6934.0      0.11563           0.
      6936.0      0.10837           0.
      6938.0      0.10161           0.
      6940.0     0.095347           0.
      6942.0     0.089471           0.
      6944.0     0.083953           0.
      6946.0     0.078922           0.
      6948.0      0.07417           0.
      6950.0     0.069785           0.
      6952.0     0.065709           0.
      6954.0     0.061851           0.
      6956.0     0.058272           0.
      6958.0     0.054951           0.
      6960.0     0.051819           0.
      6962.0     0.048876           0.
      6964.0     0.046112           0.
      6966.0     0.043527           0.
      6968.0     0.041141           0.
      6970.0     0.038934           0.
      6972.0     0.036806           0.
      6974.0     0.034878           0.
      6976.0     0.033028           0.
      6998.0     0.024389           0.
      7000.0     0.023215           0.
      7002.0     0.022102           0.
      7004.0     0.021048           0.
      7006.0     0.020044           0.
      7008.0     0.019089           0.
      7010.0     0.018175           0.
      7012.0      0.01732           0.
      7014.0     0.016504           0.
      7016.0     0.015739           0.
      7018.0     0.014993           0.
      7020.0     0.014297           0.
      7022.0     0.013621           0.
      7024.0     0.012985           0.
      7026.0     0.012388           0.
      7028.0     0.011811           0.
      7030.0     0.011265           0.
      7032.0     0.010738           0.
      7034.0     0.010251           0.
      7036.0    0.0097813           0.
      7038.0    0.0093388           0.
      7040.0    0.0089163           0.
      7042.0    0.0085146           0.
      7044.0    0.0081358           0.
      7046.0    0.0077769           0.
      7048.0    0.0074319           0.
      7050.0    0.0071038           0.
      7052.0    0.0067946           0.
      7054.0    0.0065977           0.
      7056.0    0.0063164           0.
      7058.0    0.0060499           0.
      7060.0    0.0057994           0.
      7062.0    0.0055617           0.
      7064.0     0.005335           0.
      7066.0    0.0051193           0.
      7068.0    0.0049155           0.
      7070.0    0.0047266           0.
      7072.0    0.0045486           0.
      7074.0    0.0043806           0.
      7076.0    0.0042245           0.
      7078.0    0.0040734           0.
      7080.0    0.0039272           0.
      7082.0     0.003789           0.
      7084.0    0.0036618           0.
      7086.0    0.0035405           0.
      7088.0    0.0034231           0.
      7090.0    0.0033098           0.
      7092.0    0.0032024           0.
      7094.0     0.003102           0.
      7096.0    0.0030016           0.
      7098.0    0.0029051           0.
      7100.0    0.0028147           0.
      7102.0    0.0027272           0.
      7104.0    0.0026447           0.
      7106.0    0.0025631           0.
      7108.0    0.0024826           0.
      7110.0     0.002405           0.
      7112.0    0.0023305           0.
      7114.0    0.0022579           0.
      7116.0    0.0021873           0.
      7118.0    0.0021197           0.
      7120.0    0.0020531           0.
      7122.0    0.0019885           0.
      7124.0    0.0019248           0.
      7126.0    0.0018642           0.
      7128.0    0.0018045           0.
      7130.0    0.0017449           0.
      7132.0    0.0016892           0.
      7134.0    0.0016355           0.
      7136.0    0.0015828           0.
      7138.0    0.0015321           0.
      7140.0    0.0014834           0.
      7142.0    0.0014377           0.
      7144.0    0.0013929           0.
      7146.0    0.0013482           0.
      7148.0    0.0013034           0.
      7150.0    0.0012607           0.
      7152.0    0.0012199           0.
      7154.0    0.0011811           0.
      7156.0    0.0011424           0.
      7158.0    0.0011056           0.
      7160.0    0.0010698           0.
      7162.0     0.001035           0.
      7164.0    0.0010012           0.
      7166.0    9.6908E-4           0.
      7168.0    9.3746E-4           0.
      7170.0    9.0674E-4           0.
      7172.0    8.7711E-4           0.
      7174.0    8.4858E-4           0.
      7176.0    8.2223E-4           0.
      7178.0    7.9817E-4           0.
      7180.0    7.7461E-4           0.
      7182.0    7.5124E-4           0.
      7184.0    7.2887E-4           0.
      7186.0    7.0759E-4           0.
      7188.0    6.8771E-4           0.
      7190.0    6.6842E-4           0.
      7192.0    6.5043E-4           0.
      7194.0    6.3382E-4           0.
      7196.0    6.1722E-4           0.
      7198.0    6.0101E-4           0.
      7200.0    5.8580E-4           0.
      7202.0    5.7148E-4           0.
      7204.0    5.5776E-4           0.
      7206.0    5.4524E-4           0.
      7208.0    5.3321E-4           0.
      7210.0    5.2088E-4           0.
      7212.0    5.0865E-4           0.
      7214.0    4.9702E-4           0.
      7216.0    4.8598E-4           0.
      7218.0    4.7564E-4           0.
      7220.0    4.6530E-4           0.
      7222.0    4.5516E-4           0.
      7224.0    4.4552E-4           0.
      7226.0    4.3557E-4           0.
      7228.0    4.2563E-4           0.
      7230.0    4.1668E-4           0.
      7232.0    4.0823E-4           0.
      7234.0    3.9948E-4           0.
      7236.0    3.9053E-4           0.
      7238.0    3.8258E-4           0.
      7240.0    3.7403E-4           0.
      7242.0    3.6528E-4           0.
      7244.0    3.5723E-4           0.
      7246.0    3.4907E-4           0.
      7248.0    3.4092E-4           0.
      7250.0    3.3317E-4           0.
      7252.0    3.2571E-4           0.
      7254.0    3.1895E-4           0.
      7256.0    3.1249E-4           0.
      7258.0    3.0573E-4           0.
      7260.0    2.9897E-4           0.
      7262.0    2.9250E-4           0.
      7264.0    2.8634E-4           0.
      7266.0    2.8017E-4           0.
      7268.0    2.7391E-4           0.
      7270.0    2.6834E-4           0.
      7272.0    2.6258E-4           0.
      7274.0    2.5611E-4           0.
      7276.0    2.4945E-4           0.
      7278.0    2.4359E-4           0.
      7280.0    2.3862E-4           0.
      7282.0    2.3394E-4           0.
      7284.0    2.2877E-4           0.
      7286.0    2.2330E-4           0.
      7288.0    2.1853E-4           0.
      7290.0    2.1386E-4           0.
      7292.0    2.0859E-4           0.
      7294.0    2.0382E-4           0.
      7296.0    1.9934E-4           0.
      7298.0    1.9457E-4           0.
      7300.0    1.9049E-4           0.
      7302.0    1.8672E-4           0.
      7304.0    1.8204E-4           0.
      7306.0    1.7797E-4           0.
      7308.0    1.7469E-4           0.
      7310.0    1.7131E-4           0.
      7312.0    1.6773E-4           0.
      7314.0    1.6385E-4           0.
      7316.0    1.6027E-4           0.
      7318.0    1.5699E-4           0.
      7320.0    1.5331E-4           0.
      7322.0    1.5013E-4           0.
      7324.0    1.4744E-4           0.
      7326.0    1.4486E-4           0.
      7328.0    1.4218E-4           0.
      7330.0    1.3929E-4           0.
      7332.0    1.3611E-4           0.
      7334.0    1.3323E-4           0.
      7336.0    1.3094E-4           0.
      7338.0    1.2845E-4           0.
      7340.0    1.2577E-4           0.
      7342.0    1.2309E-4           0.
      7344.0    1.2070E-4           0.
      7346.0    1.1831E-4           0.
      7348.0    1.1553E-4           0.
      7350.0    1.1374E-4           0.
      7352.0    1.1265E-4           0.
      7354.0    1.1096E-4           0.
      7356.0    1.0887E-4           0.
      7358.0    1.0758E-4           0.
      7360.0    1.0628E-4           0.
      7362.0    1.0489E-4           0.
      7364.0    1.0270E-4           0.
      7366.0    1.0002E-4           0.
      7368.0    9.8737E-5           0.
      7370.0    9.7763E-5           0.
      7372.0    9.6112E-5           0.
      7374.0    9.4770E-5           0.
      7376.0    9.3985E-5           0.
      7378.0    9.3150E-5           0.
      7380.0    9.2384E-5           0.
      7382.0    9.1032E-5           0.
      7384.0    8.9371E-5           0.
      7386.0    8.8507E-5           0.
      7388.0    8.7413E-5           0.
      7390.0    8.5782E-5           0.
      7392.0    8.4023E-5           0.
      7394.0    8.2730E-5           0.
      7396.0    8.1915E-5           0.
      7398.0    8.0831E-5           0.
      7400.0    7.9887E-5           0.
      7402.0    7.8703E-5           0.
      7404.0    7.7620E-5           0.
      7406.0    7.7212E-5           0.
      7408.0    7.6556E-5           0.
      7410.0    7.5591E-5           0.
      7412.0    7.4587E-5           0.
      7414.0    7.3126E-5           0.
      7416.0    7.1217E-5           0.
      7418.0    6.9944E-5           0.
      7420.0    6.9248E-5           0.
      7422.0    6.8542E-5           0.
      7424.0    6.8055E-5           0.
      7426.0    6.7260E-5           0.
      7428.0    6.6385E-5           0.
      7430.0    6.5232E-5           0.
      7432.0    6.4058E-5           0.
      7434.0    6.2627E-5           0.
      7436.0    6.1444E-5           0.
      7438.0    6.0410E-5           0.
      7440.0    5.9415E-5           0.
      7442.0    5.8441E-5           0.
      7444.0    5.7516E-5           0.
      7446.0    5.6661E-5           0.
      7448.0    5.5369E-5           0.
      7450.0    5.4424E-5           0.
      7452.0    5.3788E-5           0.
      7454.0    5.2893E-5           0.
      7456.0    5.1929E-5           0.
      7458.0    5.0805E-5           0.
      7460.0    4.9781E-5           0.
      7462.0    4.9155E-5           0.
      7464.0    4.8200E-5           0.
      7466.0    4.7276E-5           0.
      7468.0    4.6689E-5           0.
      7470.0    4.5735E-5           0.
      7472.0    4.5118E-5           0.
      7474.0    4.4591E-5           0.
      7476.0    4.3428E-5           0.
      7478.0    4.3120E-5           0.
      7480.0    4.2921E-5           0.
      7482.0    4.1937E-5           0.
      7484.0    4.1469E-5           0.
      7486.0    4.0893E-5           0.
      7488.0    3.9889E-5           0.
      7490.0    3.9292E-5           0.
      7492.0    3.8845E-5           0.
      7494.0    3.8397E-5           0.
      7496.0    3.8009E-5           0.
      7498.0    3.8278E-5           0.
      7500.0    3.8825E-5           0.
